icd9,edcnnpa,edcnpa,epct,noner,injury,psych,alcohol,drug
E8588,0,0,0,0,1,0,0,0
E8589,0,0,0,0,1,0,0,0
E860,0,0,0,0,1,0,0,0
E8600,0,0,0,0,1,0,0,0
E8601,0,0,0,0,1,0,0,0
E8602,0,0,0,0,1,0,0,0
E8603,0,0,0,0,1,0,0,0
E8604,0,0,0,0,1,0,0,0
E8608,0,0,0,0,1,0,0,0
E8609,0,0,0,0,1,0,0,0
E861,0,0,0,0,1,0,0,0
E8610,0,0,0,0,1,0,0,0
E8611,0,0,0,0,1,0,0,0
E8612,0,0,0,0,1,0,0,0
E8613,0,0,0,0,1,0,0,0
E8614,0,0,0,0,1,0,0,0
E8615,0,0,0,0,1,0,0,0
E8616,0,0,0,0,1,0,0,0
E8619,0,0,0,0,1,0,0,0
E862,0,0,0,0,1,0,0,0
E8620,0,0,0,0,1,0,0,0
E8621,0,0,0,0,1,0,0,0
E8622,0,0,0,0,1,0,0,0
E8623,0,0,0,0,1,0,0,0
E8624,0,0,0,0,1,0,0,0
E8629,0,0,0,0,1,0,0,0
E863,0,0,0,0,1,0,0,0
E8630,0,0,0,0,1,0,0,0
E8631,0,0,0,0,1,0,0,0
E8632,0,0,0,0,1,0,0,0
E8633,0,0,0,0,1,0,0,0
E8634,0,0,0,0,1,0,0,0
E8635,0,0,0,0,1,0,0,0
E8636,0,0,0,0,1,0,0,0
E8637,0,0,0,0,1,0,0,0
E8638,0,0,0,0,1,0,0,0
E8639,0,0,0,0,1,0,0,0
E864,0,0,0,0,1,0,0,0
E8640,0,0,0,0,1,0,0,0
E8641,0,0,0,0,1,0,0,0
E8642,0,0,0,0,1,0,0,0
E8643,0,0,0,0,1,0,0,0
E8644,0,0,0,0,1,0,0,0
E865,0,0,0,0,1,0,0,0
E8650,0,0,0,0,1,0,0,0
E8651,0,0,0,0,1,0,0,0
E8652,0,0,0,0,1,0,0,0
E8653,0,0,0,0,1,0,0,0
E8654,0,0,0,0,1,0,0,0
E8655,0,0,0,0,1,0,0,0
E8658,0,0,0,0,1,0,0,0
E8659,0,0,0,0,1,0,0,0
E866,0,0,0,0,1,0,0,0
E8660,0,0,0,0,1,0,0,0
E8661,0,0,0,0,1,0,0,0
E8662,0,0,0,0,1,0,0,0
E8663,0,0,0,0,1,0,0,0
E8664,0,0,0,0,1,0,0,0
E8665,0,0,0,0,1,0,0,0
E8666,0,0,0,0,1,0,0,0
E8667,0,0,0,0,1,0,0,0
E8668,0,0,0,0,1,0,0,0
E8669,0,0,0,0,1,0,0,0
E867,0,0,0,0,1,0,0,0
E868,0,0,0,0,1,0,0,0
E8680,0,0,0,0,1,0,0,0
E8681,0,0,0,0,1,0,0,0
E8682,0,0,0,0,1,0,0,0
E8683,0,0,0,0,1,0,0,0
E8688,0,0,0,0,1,0,0,0
E8689,0,0,0,0,1,0,0,0
E869,0,0,0,0,1,0,0,0
E8690,0,0,0,0,1,0,0,0
E8691,0,0,0,0,1,0,0,0
E8692,0,0,0,0,1,0,0,0
E8693,0,0,0,0,1,0,0,0
E8694,0,0,0,0,1,0,0,0
E8698,0,0,0,0,1,0,0,0
E8699,0,0,0,0,1,0,0,0
E870,0,0,0,0,1,0,0,0
E8700,0,0,0,0,1,0,0,0
E8701,0,0,0,0,1,0,0,0
E8702,0,0,0,0,1,0,0,0
E8703,0,0,0,0,1,0,0,0
E8704,0,0,0,0,1,0,0,0
E8705,0,0,0,0,1,0,0,0
E8706,0,0,0,0,1,0,0,0
E8707,0,0,0,0,1,0,0,0
E8708,0,0,0,0,1,0,0,0
E8709,0,0,0,0,1,0,0,0
E871,0,0,0,0,1,0,0,0
E8710,0,0,0,0,1,0,0,0
E8711,0,0,0,0,1,0,0,0
E8712,0,0,0,0,1,0,0,0
E8713,0,0,0,0,1,0,0,0
E8714,0,0,0,0,1,0,0,0
E8715,0,0,0,0,1,0,0,0
E8716,0,0,0,0,1,0,0,0
E8717,0,0,0,0,1,0,0,0
E8718,0,0,0,0,1,0,0,0
E8719,0,0,0,0,1,0,0,0
E872,0,0,0,0,1,0,0,0
E8720,0,0,0,0,1,0,0,0
E8721,0,0,0,0,1,0,0,0
E8722,0,0,0,0,1,0,0,0
E8723,0,0,0,0,1,0,0,0
E8724,0,0,0,0,1,0,0,0
E8725,0,0,0,0,1,0,0,0
E8726,0,0,0,0,1,0,0,0
E8728,0,0,0,0,1,0,0,0
E8729,0,0,0,0,1,0,0,0
E873,0,0,0,0,1,0,0,0
E8730,0,0,0,0,1,0,0,0
E8731,0,0,0,0,1,0,0,0
E8732,0,0,0,0,1,0,0,0
E8733,0,0,0,0,1,0,0,0
E8734,0,0,0,0,1,0,0,0
E8735,0,0,0,0,1,0,0,0
E8736,0,0,0,0,1,0,0,0
E8738,0,0,0,0,1,0,0,0
E8739,0,0,0,0,1,0,0,0
E874,0,0,0,0,1,0,0,0
E8740,0,0,0,0,1,0,0,0
E8741,0,0,0,0,1,0,0,0
E8742,0,0,0,0,1,0,0,0
E8743,0,0,0,0,1,0,0,0
E8744,0,0,0,0,1,0,0,0
E8745,0,0,0,0,1,0,0,0
E8748,0,0,0,0,1,0,0,0
E8749,0,0,0,0,1,0,0,0
E875,0,0,0,0,1,0,0,0
E8750,0,0,0,0,1,0,0,0
E8751,0,0,0,0,1,0,0,0
E8752,0,0,0,0,1,0,0,0
E8758,0,0,0,0,1,0,0,0
E8759,0,0,0,0,1,0,0,0
E876,0,0,0,0,1,0,0,0
E8760,0,0,0,0,1,0,0,0
E8761,0,0,0,0,1,0,0,0
E8762,0,0,0,0,1,0,0,0
E8763,0,0,0,0,1,0,0,0
E8764,0,0,0,0,1,0,0,0
E8765,0,0,0,0,1,0,0,0
E8766,0,0,0,0,1,0,0,0
E8767,0,0,0,0,1,0,0,0
E8768,0,0,0,0,1,0,0,0
E8769,0,0,0,0,1,0,0,0
E878,0,0,0,0,1,0,0,0
E8780,0,0,0,0,1,0,0,0
E8781,0,0,0,0,1,0,0,0
E8782,0,0,0,0,1,0,0,0
E8783,0,0,0,0,1,0,0,0
E8784,0,0,0,0,1,0,0,0
E8785,0,0,0,0,1,0,0,0
E8786,0,0,0,0,1,0,0,0
E8788,0,0,0,0,1,0,0,0
E8789,0,0,0,0,1,0,0,0
E879,0,0,0,0,1,0,0,0
E8790,0,0,0,0,1,0,0,0
E8791,0,0,0,0,1,0,0,0
E8792,0,0,0,0,1,0,0,0
E8793,0,0,0,0,1,0,0,0
E8794,0,0,0,0,1,0,0,0
E8795,0,0,0,0,1,0,0,0
E8796,0,0,0,0,1,0,0,0
E8797,0,0,0,0,1,0,0,0
E8798,0,0,0,0,1,0,0,0
E8799,0,0,0,0,1,0,0,0
E880,0,0,0,0,1,0,0,0
E8800,0,0,0,0,1,0,0,0
E8801,0,0,0,0,1,0,0,0
E8809,0,0,0,0,1,0,0,0
E881,0,0,0,0,1,0,0,0
E8810,0,0,0,0,1,0,0,0
E8811,0,0,0,0,1,0,0,0
E882,0,0,0,0,1,0,0,0
E883,0,0,0,0,1,0,0,0
E8830,0,0,0,0,1,0,0,0
E8831,0,0,0,0,1,0,0,0
E8832,0,0,0,0,1,0,0,0
E8839,0,0,0,0,1,0,0,0
E884,0,0,0,0,1,0,0,0
E8840,0,0,0,0,1,0,0,0
E8841,0,0,0,0,1,0,0,0
E8842,0,0,0,0,1,0,0,0
E8843,0,0,0,0,1,0,0,0
E8844,0,0,0,0,1,0,0,0
E8845,0,0,0,0,1,0,0,0
E8846,0,0,0,0,1,0,0,0
E8849,0,0,0,0,1,0,0,0
E885,0,0,0,0,1,0,0,0
E8850,0,0,0,0,1,0,0,0
E8851,0,0,0,0,1,0,0,0
E8852,0,0,0,0,1,0,0,0
E8853,0,0,0,0,1,0,0,0
E8854,0,0,0,0,1,0,0,0
E8859,0,0,0,0,1,0,0,0
E886,0,0,0,0,1,0,0,0
E8860,0,0,0,0,1,0,0,0
E8869,0,0,0,0,1,0,0,0
E887,0,0,0,0,1,0,0,0
E888,0,0,0,0,1,0,0,0
E8880,0,0,0,0,1,0,0,0
E8881,0,0,0,0,1,0,0,0
E8888,0,0,0,0,1,0,0,0
E8889,0,0,0,0,1,0,0,0
E890,0,0,0,0,1,0,0,0
E8900,0,0,0,0,1,0,0,0
E8901,0,0,0,0,1,0,0,0
E8902,0,0,0,0,1,0,0,0
E8903,0,0,0,0,1,0,0,0
E8908,0,0,0,0,1,0,0,0
E8909,0,0,0,0,1,0,0,0
E891,0,0,0,0,1,0,0,0
E8910,0,0,0,0,1,0,0,0
E8911,0,0,0,0,1,0,0,0
E8912,0,0,0,0,1,0,0,0
E8913,0,0,0,0,1,0,0,0
E8918,0,0,0,0,1,0,0,0
E8919,0,0,0,0,1,0,0,0
E892,0,0,0,0,1,0,0,0
E893,0,0,0,0,1,0,0,0
E8930,0,0,0,0,1,0,0,0
E8931,0,0,0,0,1,0,0,0
E8932,0,0,0,0,1,0,0,0
E8938,0,0,0,0,1,0,0,0
E8939,0,0,0,0,1,0,0,0
E894,0,0,0,0,1,0,0,0
E895,0,0,0,0,1,0,0,0
E896,0,0,0,0,1,0,0,0
E897,0,0,0,0,1,0,0,0
E898,0,0,0,0,1,0,0,0
E8980,0,0,0,0,1,0,0,0
E8981,0,0,0,0,1,0,0,0
E899,0,0,0,0,1,0,0,0
E900,0,0,0,0,1,0,0,0
E9000,0,0,0,0,1,0,0,0
E9001,0,0,0,0,1,0,0,0
E9009,0,0,0,0,1,0,0,0
E901,0,0,0,0,1,0,0,0
E9010,0,0,0,0,1,0,0,0
E9011,0,0,0,0,1,0,0,0
E9018,0,0,0,0,1,0,0,0
E9019,0,0,0,0,1,0,0,0
E902,0,0,0,0,1,0,0,0
E9020,0,0,0,0,1,0,0,0
E9021,0,0,0,0,1,0,0,0
E9022,0,0,0,0,1,0,0,0
E9028,0,0,0,0,1,0,0,0
E9029,0,0,0,0,1,0,0,0
E903,0,0,0,0,1,0,0,0
E904,0,0,0,0,1,0,0,0
E9040,0,0,0,0,1,0,0,0
E9041,0,0,0,0,1,0,0,0
E9042,0,0,0,0,1,0,0,0
E9043,0,0,0,0,1,0,0,0
E9049,0,0,0,0,1,0,0,0
E905,0,0,0,0,1,0,0,0
E9050,0,0,0,0,1,0,0,0
E9051,0,0,0,0,1,0,0,0
E9052,0,0,0,0,1,0,0,0
E9053,0,0,0,0,1,0,0,0
E9054,0,0,0,0,1,0,0,0
E9055,0,0,0,0,1,0,0,0
E9056,0,0,0,0,1,0,0,0
E9057,0,0,0,0,1,0,0,0
E9058,0,0,0,0,1,0,0,0
E9059,0,0,0,0,1,0,0,0
E906,0,0,0,0,1,0,0,0
E9060,0,0,0,0,1,0,0,0
E9061,0,0,0,0,1,0,0,0
E9062,0,0,0,0,1,0,0,0
E9063,0,0,0,0,1,0,0,0
E9064,0,0,0,0,1,0,0,0
E9065,0,0,0,0,1,0,0,0
E9068,0,0,0,0,1,0,0,0
E9069,0,0,0,0,1,0,0,0
E907,0,0,0,0,1,0,0,0
E908,0,0,0,0,1,0,0,0
E9080,0,0,0,0,1,0,0,0
E9081,0,0,0,0,1,0,0,0
E9082,0,0,0,0,1,0,0,0
E9083,0,0,0,0,1,0,0,0
E9084,0,0,0,0,1,0,0,0
E9088,0,0,0,0,1,0,0,0
E9089,0,0,0,0,1,0,0,0
E909,0,0,0,0,1,0,0,0
E9090,0,0,0,0,1,0,0,0
E9091,0,0,0,0,1,0,0,0
E9092,0,0,0,0,1,0,0,0
E9093,0,0,0,0,1,0,0,0
E9094,0,0,0,0,1,0,0,0
E9098,0,0,0,0,1,0,0,0
E9099,0,0,0,0,1,0,0,0
E910,0,0,0,0,1,0,0,0
E9100,0,0,0,0,1,0,0,0
E9101,0,0,0,0,1,0,0,0
E9102,0,0,0,0,1,0,0,0
E9103,0,0,0,0,1,0,0,0
E9104,0,0,0,0,1,0,0,0
E9108,0,0,0,0,1,0,0,0
E9109,0,0,0,0,1,0,0,0
E911,0,0,0,0,1,0,0,0
E912,0,0,0,0,1,0,0,0
E913,0,0,0,0,1,0,0,0
E9130,0,0,0,0,1,0,0,0
E9131,0,0,0,0,1,0,0,0
E9132,0,0,0,0,1,0,0,0
E9133,0,0,0,0,1,0,0,0
E9138,0,0,0,0,1,0,0,0
E9139,0,0,0,0,1,0,0,0
E914,0,0,0,0,1,0,0,0
E915,0,0,0,0,1,0,0,0
E916,0,0,0,0,1,0,0,0
E917,0,0,0,0,1,0,0,0
E9170,0,0,0,0,1,0,0,0
E9171,0,0,0,0,1,0,0,0
E9172,0,0,0,0,1,0,0,0
E9173,0,0,0,0,1,0,0,0
E9174,0,0,0,0,1,0,0,0
E9175,0,0,0,0,1,0,0,0
E9176,0,0,0,0,1,0,0,0
E9177,0,0,0,0,1,0,0,0
E9178,0,0,0,0,1,0,0,0
E9179,0,0,0,0,1,0,0,0
E918,0,0,0,0,1,0,0,0
E919,0,0,0,0,1,0,0,0
E9190,0,0,0,0,1,0,0,0
E9191,0,0,0,0,1,0,0,0
E9192,0,0,0,0,1,0,0,0
E9193,0,0,0,0,1,0,0,0
E9194,0,0,0,0,1,0,0,0
E9195,0,0,0,0,1,0,0,0
E9196,0,0,0,0,1,0,0,0
E9197,0,0,0,0,1,0,0,0
E9198,0,0,0,0,1,0,0,0
E9199,0,0,0,0,1,0,0,0
E920,0,0,0,0,1,0,0,0
E9200,0,0,0,0,1,0,0,0
E9201,0,0,0,0,1,0,0,0
E9202,0,0,0,0,1,0,0,0
E9203,0,0,0,0,1,0,0,0
E9204,0,0,0,0,1,0,0,0
E9205,0,0,0,0,1,0,0,0
E9208,0,0,0,0,1,0,0,0
E9209,0,0,0,0,1,0,0,0
E921,0,0,0,0,1,0,0,0
E9210,0,0,0,0,1,0,0,0
E9211,0,0,0,0,1,0,0,0
E9218,0,0,0,0,1,0,0,0
E9219,0,0,0,0,1,0,0,0
E922,0,0,0,0,1,0,0,0
E9220,0,0,0,0,1,0,0,0
E9221,0,0,0,0,1,0,0,0
E9222,0,0,0,0,1,0,0,0
E9223,0,0,0,0,1,0,0,0
E9224,0,0,0,0,1,0,0,0
E9225,0,0,0,0,1,0,0,0
E9228,0,0,0,0,1,0,0,0
E9229,0,0,0,0,1,0,0,0
E923,0,0,0,0,1,0,0,0
E9230,0,0,0,0,1,0,0,0
E9231,0,0,0,0,1,0,0,0
E9232,0,0,0,0,1,0,0,0
E9238,0,0,0,0,1,0,0,0
E9239,0,0,0,0,1,0,0,0
E924,0,0,0,0,1,0,0,0
E9240,0,0,0,0,1,0,0,0
E9241,0,0,0,0,1,0,0,0
E9242,0,0,0,0,1,0,0,0
E9248,0,0,0,0,1,0,0,0
E9249,0,0,0,0,1,0,0,0
E925,0,0,0,0,1,0,0,0
E9250,0,0,0,0,1,0,0,0
E9251,0,0,0,0,1,0,0,0
E9252,0,0,0,0,1,0,0,0
E9258,0,0,0,0,1,0,0,0
E9259,0,0,0,0,1,0,0,0
E926,0,0,0,0,1,0,0,0
E9260,0,0,0,0,1,0,0,0
E9261,0,0,0,0,1,0,0,0
E9262,0,0,0,0,1,0,0,0
E9263,0,0,0,0,1,0,0,0
E9264,0,0,0,0,1,0,0,0
E9265,0,0,0,0,1,0,0,0
E9268,0,0,0,0,1,0,0,0
E9269,0,0,0,0,1,0,0,0
E927,0,0,0,0,1,0,0,0
E9270,0,0,0,0,1,0,0,0
E9271,0,0,0,0,1,0,0,0
E9272,0,0,0,0,1,0,0,0
E9273,0,0,0,0,1,0,0,0
E9274,0,0,0,0,1,0,0,0
E9278,0,0,0,0,1,0,0,0
E9279,0,0,0,0,1,0,0,0
E928,0,0,0,0,1,0,0,0
E9280,0,0,0,0,1,0,0,0
E9281,0,0,0,0,1,0,0,0
E9282,0,0,0,0,1,0,0,0
E9283,0,0,0,0,1,0,0,0
E9284,0,0,0,0,1,0,0,0
E9285,0,0,0,0,1,0,0,0
E9286,0,0,0,0,1,0,0,0
E9287,0,0,0,0,1,0,0,0
E9288,0,0,0,0,1,0,0,0
E9289,0,0,0,0,1,0,0,0
E929,0,0,0,0,1,0,0,0
E9290,0,0,0,0,1,0,0,0
E9291,0,0,0,0,1,0,0,0
E9292,0,0,0,0,1,0,0,0
E9293,0,0,0,0,1,0,0,0
E9294,0,0,0,0,1,0,0,0
E9295,0,0,0,0,1,0,0,0
E9298,0,0,0,0,1,0,0,0
E9299,0,0,0,0,1,0,0,0
E930,0,0,0,0,1,0,0,0
E9300,0,0,0,0,1,0,0,0
E9301,0,0,0,0,1,0,0,0
E9302,0,0,0,0,1,0,0,0
E9303,0,0,0,0,1,0,0,0
E9304,0,0,0,0,1,0,0,0
E9305,0,0,0,0,1,0,0,0
E9306,0,0,0,0,1,0,0,0
E9307,0,0,0,0,1,0,0,0
E9308,0,0,0,0,1,0,0,0
E9309,0,0,0,0,1,0,0,0
E931,0,0,0,0,1,0,0,0
E9310,0,0,0,0,1,0,0,0
E9311,0,0,0,0,1,0,0,0
E9312,0,0,0,0,1,0,0,0
E9313,0,0,0,0,1,0,0,0
E9314,0,0,0,0,1,0,0,0
E9315,0,0,0,0,1,0,0,0
E9316,0,0,0,0,1,0,0,0
E9317,0,0,0,0,1,0,0,0
E9318,0,0,0,0,1,0,0,0
E9319,0,0,0,0,1,0,0,0
E932,0,0,0,0,1,0,0,0
E9320,0,0,0,0,1,0,0,0
E9321,0,0,0,0,1,0,0,0
E9322,0,0,0,0,1,0,0,0
E9323,0,0,0,0,1,0,0,0
E9324,0,0,0,0,1,0,0,0
E9325,0,0,0,0,1,0,0,0
E9326,0,0,0,0,1,0,0,0
E9327,0,0,0,0,1,0,0,0
E9328,0,0,0,0,1,0,0,0
E9329,0,0,0,0,1,0,0,0
E933,0,0,0,0,1,0,0,0
E9330,0,0,0,0,1,0,0,0
E9331,0,0,0,0,1,0,0,0
E9332,0,0,0,0,1,0,0,0
E9333,0,0,0,0,1,0,0,0
E9334,0,0,0,0,1,0,0,0
E9335,0,0,0,0,1,0,0,0
E9336,0,0,0,0,1,0,0,0
E9337,0,0,0,0,1,0,0,0
E9338,0,0,0,0,1,0,0,0
E9339,0,0,0,0,1,0,0,0
E934,0,0,0,0,1,0,0,0
E9340,0,0,0,0,1,0,0,0
E9341,0,0,0,0,1,0,0,0
E9342,0,0,0,0,1,0,0,0
E9343,0,0,0,0,1,0,0,0
E9344,0,0,0,0,1,0,0,0
E9345,0,0,0,0,1,0,0,0
E9346,0,0,0,0,1,0,0,0
E9347,0,0,0,0,1,0,0,0
E9348,0,0,0,0,1,0,0,0
E9349,0,0,0,0,1,0,0,0
E935,0,0,0,0,1,0,0,0
E9350,0,0,0,0,1,0,0,0
E9351,0,0,0,0,1,0,0,0
E9352,0,0,0,0,1,0,0,0
E9353,0,0,0,0,1,0,0,0
E9354,0,0,0,0,1,0,0,0
E9355,0,0,0,0,1,0,0,0
E9356,0,0,0,0,1,0,0,0
E9357,0,0,0,0,1,0,0,0
E9358,0,0,0,0,1,0,0,0
E9359,0,0,0,0,1,0,0,0
E936,0,0,0,0,1,0,0,0
E9360,0,0,0,0,1,0,0,0
E9361,0,0,0,0,1,0,0,0
E9362,0,0,0,0,1,0,0,0
E9363,0,0,0,0,1,0,0,0
E9364,0,0,0,0,1,0,0,0
E937,0,0,0,0,1,0,0,0
E9370,0,0,0,0,1,0,0,0
E9371,0,0,0,0,1,0,0,0
E9372,0,0,0,0,1,0,0,0
E9373,0,0,0,0,1,0,0,0
E9374,0,0,0,0,1,0,0,0
E9375,0,0,0,0,1,0,0,0
E9376,0,0,0,0,1,0,0,0
E9378,0,0,0,0,1,0,0,0
E9379,0,0,0,0,1,0,0,0
E938,0,0,0,0,1,0,0,0
E9380,0,0,0,0,1,0,0,0
E9381,0,0,0,0,1,0,0,0
E9382,0,0,0,0,1,0,0,0
E9383,0,0,0,0,1,0,0,0
E9384,0,0,0,0,1,0,0,0
E9385,0,0,0,0,1,0,0,0
E9386,0,0,0,0,1,0,0,0
E9387,0,0,0,0,1,0,0,0
E9389,0,0,0,0,1,0,0,0
E939,0,0,0,0,1,0,0,0
E9390,0,0,0,0,1,0,0,0
E9391,0,0,0,0,1,0,0,0
E9392,0,0,0,0,1,0,0,0
E9393,0,0,0,0,1,0,0,0
E9394,0,0,0,0,1,0,0,0
E9395,0,0,0,0,1,0,0,0
E9396,0,0,0,0,1,0,0,0
E9397,0,0,0,0,1,0,0,0
E9398,0,0,0,0,1,0,0,0
E9399,0,0,0,0,1,0,0,0
E940,0,0,0,0,1,0,0,0
E9400,0,0,0,0,1,0,0,0
E9401,0,0,0,0,1,0,0,0
E9408,0,0,0,0,1,0,0,0
E9409,0,0,0,0,1,0,0,0
E941,0,0,0,0,1,0,0,0
E9410,0,0,0,0,1,0,0,0
E9411,0,0,0,0,1,0,0,0
E9412,0,0,0,0,1,0,0,0
E9413,0,0,0,0,1,0,0,0
E9419,0,0,0,0,1,0,0,0
E942,0,0,0,0,1,0,0,0
E9420,0,0,0,0,1,0,0,0
E9421,0,0,0,0,1,0,0,0
E9422,0,0,0,0,1,0,0,0
E9423,0,0,0,0,1,0,0,0
E9424,0,0,0,0,1,0,0,0
E9425,0,0,0,0,1,0,0,0
E9426,0,0,0,0,1,0,0,0
E9427,0,0,0,0,1,0,0,0
E9428,0,0,0,0,1,0,0,0
E9429,0,0,0,0,1,0,0,0
E943,0,0,0,0,1,0,0,0
E9430,0,0,0,0,1,0,0,0
E9431,0,0,0,0,1,0,0,0
E9432,0,0,0,0,1,0,0,0
E9433,0,0,0,0,1,0,0,0
E9434,0,0,0,0,1,0,0,0
E9435,0,0,0,0,1,0,0,0
E9436,0,0,0,0,1,0,0,0
E9438,0,0,0,0,1,0,0,0
E9439,0,0,0,0,1,0,0,0
E944,0,0,0,0,1,0,0,0
E9440,0,0,0,0,1,0,0,0
E9441,0,0,0,0,1,0,0,0
E9442,0,0,0,0,1,0,0,0
E9443,0,0,0,0,1,0,0,0
E9444,0,0,0,0,1,0,0,0
E9445,0,0,0,0,1,0,0,0
E9446,0,0,0,0,1,0,0,0
E9447,0,0,0,0,1,0,0,0
E945,0,0,0,0,1,0,0,0
E9450,0,0,0,0,1,0,0,0
E9451,0,0,0,0,1,0,0,0
E9452,0,0,0,0,1,0,0,0
E9453,0,0,0,0,1,0,0,0
E9454,0,0,0,0,1,0,0,0
E9455,0,0,0,0,1,0,0,0
E9456,0,0,0,0,1,0,0,0
E9457,0,0,0,0,1,0,0,0
E9458,0,0,0,0,1,0,0,0
E946,0,0,0,0,1,0,0,0
E9460,0,0,0,0,1,0,0,0
E9461,0,0,0,0,1,0,0,0
E9462,0,0,0,0,1,0,0,0
E9463,0,0,0,0,1,0,0,0
E9464,0,0,0,0,1,0,0,0
E9465,0,0,0,0,1,0,0,0
E9466,0,0,0,0,1,0,0,0
E9467,0,0,0,0,1,0,0,0
E9468,0,0,0,0,1,0,0,0
E9469,0,0,0,0,1,0,0,0
E947,0,0,0,0,1,0,0,0
E9470,0,0,0,0,1,0,0,0
E9471,0,0,0,0,1,0,0,0
E9472,0,0,0,0,1,0,0,0
E9473,0,0,0,0,1,0,0,0
E9474,0,0,0,0,1,0,0,0
E9478,0,0,0,0,1,0,0,0
E9479,0,0,0,0,1,0,0,0
E948,0,0,0,0,1,0,0,0
E9480,0,0,0,0,1,0,0,0
E9481,0,0,0,0,1,0,0,0
E9482,0,0,0,0,1,0,0,0
E9483,0,0,0,0,1,0,0,0
E9484,0,0,0,0,1,0,0,0
E9485,0,0,0,0,1,0,0,0
E9486,0,0,0,0,1,0,0,0
E9488,0,0,0,0,1,0,0,0
E9489,0,0,0,0,1,0,0,0
E949,0,0,0,0,1,0,0,0
E9490,0,0,0,0,1,0,0,0
E9491,0,0,0,0,1,0,0,0
E9492,0,0,0,0,1,0,0,0
E9493,0,0,0,0,1,0,0,0
E9494,0,0,0,0,1,0,0,0
E9495,0,0,0,0,1,0,0,0
E9496,0,0,0,0,1,0,0,0
E9497,0,0,0,0,1,0,0,0
E9499,0,0,0,0,1,0,0,0
E950,0,0,0,0,0,1,0,0
E9500,0,0,0,0,0,1,0,0
E9501,0,0,0,0,0,1,0,0
E9502,0,0,0,0,0,1,0,0
E9503,0,0,0,0,0,1,0,0
E9504,0,0,0,0,0,1,0,0
E9505,0,0,0,0,0,1,0,0
E9506,0,0,0,0,0,1,0,0
E9507,0,0,0,0,0,1,0,0
E9508,0,0,0,0,0,1,0,0
E9509,0,0,0,0,0,1,0,0
E951,0,0,0,0,0,1,0,0
E9510,0,0,0,0,0,1,0,0
E9511,0,0,0,0,0,1,0,0
E9518,0,0,0,0,0,1,0,0
E952,0,0,0,0,0,1,0,0
E9520,0,0,0,0,0,1,0,0
E9521,0,0,0,0,0,1,0,0
E9528,0,0,0,0,0,1,0,0
E9529,0,0,0,0,0,1,0,0
E953,0,0,0,0,0,1,0,0
E9530,0,0,0,0,0,1,0,0
E9531,0,0,0,0,0,1,0,0
E9538,0,0,0,0,0,1,0,0
E9539,0,0,0,0,0,1,0,0
E954,0,0,0,0,0,1,0,0
E955,0,0,0,0,0,1,0,0
E9550,0,0,0,0,0,1,0,0
E9551,0,0,0,0,0,1,0,0
E9552,0,0,0,0,0,1,0,0
E9553,0,0,0,0,0,1,0,0
E9554,0,0,0,0,0,1,0,0
E9555,0,0,0,0,0,1,0,0
E9556,0,0,0,0,0,1,0,0
E9557,0,0,0,0,0,1,0,0
E9559,0,0,0,0,0,1,0,0
E956,0,0,0,0,0,1,0,0
E957,0,0,0,0,0,1,0,0
E9570,0,0,0,0,0,1,0,0
E9571,0,0,0,0,0,1,0,0
E9572,0,0,0,0,0,1,0,0
E9579,0,0,0,0,0,1,0,0
E958,0,0,0,0,0,1,0,0
E9580,0,0,0,0,0,1,0,0
E9581,0,0,0,0,0,1,0,0
E9582,0,0,0,0,0,1,0,0
E9583,0,0,0,0,0,1,0,0
E9584,0,0,0,0,0,1,0,0
E9585,0,0,0,0,0,1,0,0
E9586,0,0,0,0,0,1,0,0
E9587,0,0,0,0,0,1,0,0
E9588,0,0,0,0,0,1,0,0
E9589,0,0,0,0,0,1,0,0
E959,0,0,0,0,0,1,0,0
E960,0,0,0,0,1,0,0,0
E9600,0,0,0,0,1,0,0,0
E9601,0,0,0,0,1,0,0,0
E961,0,0,0,0,1,0,0,0
E962,0,0,0,0,1,0,0,0
E9620,0,0,0,0,1,0,0,0
E9621,0,0,0,0,1,0,0,0
E9622,0,0,0,0,1,0,0,0
E9629,0,0,0,0,1,0,0,0
E963,0,0,0,0,1,0,0,0
E964,0,0,0,0,1,0,0,0
E965,0,0,0,0,1,0,0,0
E9650,0,0,0,0,1,0,0,0
E9651,0,0,0,0,1,0,0,0
E9652,0,0,0,0,1,0,0,0
E9653,0,0,0,0,1,0,0,0
E9654,0,0,0,0,1,0,0,0
E9655,0,0,0,0,1,0,0,0
E9656,0,0,0,0,1,0,0,0
E9657,0,0,0,0,1,0,0,0
E9658,0,0,0,0,1,0,0,0
E9659,0,0,0,0,1,0,0,0
E966,0,0,0,0,1,0,0,0
E967,0,0,0,0,1,0,0,0
E9670,0,0,0,0,1,0,0,0
E9671,0,0,0,0,1,0,0,0
E9672,0,0,0,0,1,0,0,0
E9673,0,0,0,0,1,0,0,0
E9674,0,0,0,0,1,0,0,0
E9675,0,0,0,0,1,0,0,0
E9676,0,0,0,0,1,0,0,0
E9677,0,0,0,0,1,0,0,0
E9678,0,0,0,0,1,0,0,0
E9679,0,0,0,0,1,0,0,0
E968,0,0,0,0,1,0,0,0
E9680,0,0,0,0,1,0,0,0
E9681,0,0,0,0,1,0,0,0
E9682,0,0,0,0,1,0,0,0
E9683,0,0,0,0,1,0,0,0
E9684,0,0,0,0,1,0,0,0
E9685,0,0,0,0,1,0,0,0
